path,pred
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_76,8.739035365579184e-06
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_180,0.10109314322471619
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_167,0.13697317242622375
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_51,0.34688884019851685
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_44,0.11408988386392593
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_10,0.0019827946089208126
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_26,0.003236500546336174
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_186,0.0038011441938579082
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_59,0.28518998622894287
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan215,2.4658997062942944e-05
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_87,0.13899007439613342
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan252,0.0010171934263780713
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_154,0.00013365776976570487
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_118,0.0002593623357824981
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_112,0.16248512268066406
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan251,2.8957330869161524e-05
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_8,0.12251221388578415
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_72,0.0034923290368169546
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_80,0.013997925445437431
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_184,0.07701777666807175
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_195,0.01341089978814125
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan213,0.0037271128967404366
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan244,0.007313091307878494
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_205,0.00048228714149445295
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_153,0.07590992748737335
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_67,0.0018292366294190288
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_127,0.000805722433142364
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_106,0.47310101985931396
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_176,0.00540501531213522
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_56,0.32919788360595703
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_128,1.3067301551927812e-07
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_99,0.0019006043439731002
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_158,0.004162429366260767
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan225,0.012951776385307312
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_200,1.4880111848469824e-05
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_197,0.0632220208644867
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_140,0.020809229463338852
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_125,0.8327534198760986
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan209,0.08020307123661041
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_170,0.025477204471826553
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_124,1.0493714398762677e-05
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_57,0.2245321124792099
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan245,0.0020137401297688484
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_107,4.4791772779717576e-07
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_103,0.0021116069983690977
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_79,0.00107255345210433
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_137,0.08383771032094955
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_17,0.0073539623990654945
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_92,0.00010917099280050024
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_42,0.11106991767883301
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_31,0.0006082309409976006
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_6,0.22037208080291748
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_19,1.3215487342677079e-05
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_108,0.003630975028499961
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_110,1.392163255786727e-07
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_75,0.00043220946099609137
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan250,7.453846046701074e-05
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_192,0.03130946308374405
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_48,0.06423011422157288
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_188,0.06226588040590286
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_150,0.002113393973559141
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_3,0.01426367275416851
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan220,0.009984685108065605
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_126,0.035615455359220505
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_52,0.00013681899872608483
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_81,0.10474401712417603
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_86,0.00013901518832426518
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan231,0.06379151344299316
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_46,0.002786099910736084
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_55,0.0018956931307911873
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_208,0.0018437776016071439
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_139,0.0028241185937076807
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_144,1.9716449060069863e-06
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_91,0.0007951157167553902
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan216,0.6062441468238831
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_49,0.00694328173995018
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_190,0.0007746457704342902
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_162,0.26795512437820435
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_196,0.004175045061856508
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_20,5.36863663000986e-05
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan217,1.7373778973706067e-05
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_34,0.009057103656232357
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_43,0.0009361164411529899
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_146,0.2184724509716034
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_165,0.004823858849704266
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_73,0.08227195590734482
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan226,0.001909524784423411
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_93,0.0014982465654611588
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_74,0.011552395299077034
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_198,0.04332612082362175
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_104,0.06309708952903748
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_111,2.0722027329611592e-05
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_30,0.0007380982278846204
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_58,2.15934469451895e-05
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_7,0.39225322008132935
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_123,0.28635039925575256
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan222,0.0007082372321747243
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_89,0.0473095178604126
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_12,0.016356809064745903
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan246,0.0012384456349536777
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_187,1.1364666363533615e-07
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_65,0.0018577075097709894
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan260,0.003316711401566863
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_100,0.023138906806707382
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_29,0.017104098573327065
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_141,0.00035638094414025545
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan234,0.10147254914045334
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_61,0.0029844685923308134
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_54,0.464620441198349
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_173,0.888779878616333
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_133,0.06832034140825272
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan262,0.005836887750774622
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_201,0.004088808782398701
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_134,0.015673743560910225
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan240,0.004842455964535475
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_24,0.16391292214393616
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_130,0.0014721392653882504
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan265,0.5702940821647644
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_149,0.026139110326766968
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_120,0.0020464404951781034
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_71,0.004059651400893927
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_38,0.4733304977416992
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_202,0.08527891337871552
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_15,4.560819797916338e-05
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_32,4.2277628381270915e-05
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_60,0.27706578373908997
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan248,0.00019715024973265827
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_105,0.12269191443920135
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_114,2.5090923827519873e-07
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_88,0.033266570419073105
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan232,0.010804550722241402
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan233,0.2514325976371765
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_117,3.2149350772670005e-06
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_41,0.00034586916444823146
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_5,0.15744835138320923
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan239,6.425371975637972e-05
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan255,0.017824219539761543
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_62,0.05931764841079712
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan230,6.517264409922063e-05
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_37,0.0005344298551790416
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_113,1.905779390654061e-05
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_94,0.3336552083492279
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan219,0.0007549909059889615
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_178,3.259305958636105e-05
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_109,0.029041925445199013
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_181,0.0024225697852671146
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_171,7.284881121449871e-06
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_84,0.013034485280513763
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_206,0.00045869051245972514
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_175,0.038839131593704224
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_135,0.01280880719423294
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_179,0.014706064015626907
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_193,2.8525773814180866e-05
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_174,0.5332995653152466
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_96,7.055667811073363e-05
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan237,8.192105451598763e-05
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan266,0.009625351056456566
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan223,2.696510637179017e-05
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_21,0.03781522065401077
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_145,4.3293799535604194e-05
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan235,0.00010963213571812958
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan210,0.002044093329459429
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_203,0.0027164570055902004
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan258,0.0005751510616391897
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan249,0.02357383817434311
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_1,0.7230592370033264
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_169,0.020781246945261955
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_18,0.42393505573272705
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan253,0.2596546709537506
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_82,0.04527125880122185
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan212,0.012299484573304653
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_97,0.3691624104976654
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_138,3.125624789390713e-05
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_69,0.06270678341388702
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_147,0.06290969252586365
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_183,2.6346197046223097e-05
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_85,0.038173429667949677
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan268,0.16459904611110687
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan241,7.368544629571261e-06
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_119,0.35687994956970215
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_40,0.0030491622164845467
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_90,0.19116029143333435
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_23,6.605114322155714e-06
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_185,0.08732657134532928
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_168,9.329739441454876e-06
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_194,0.24512845277786255
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan256,0.00015108346997294575
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_83,0.02829984948039055
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_11,0.0012419631239026785
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_27,0.01686696894466877
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_172,8.973781950771809e-05
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan229,0.20222607254981995
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_63,0.004269077442586422
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_160,1.167486857411859e-06
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_102,7.017025836830726e-06
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan247,3.206429028068669e-05
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_116,0.016735689714550972
