path,pred
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_182,0.1040889322757721
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_64,0.004625625442713499
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_157,9.917785064317286e-05
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_207,0.0178690142929554
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_155,0.19599491357803345
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_143,0.07627072930335999
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_132,0.04084949195384979
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan242,0.34658920764923096
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_129,0.3550441563129425
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan243,0.9998352527618408
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_78,0.0018892749212682247
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_101,0.07893986254930496
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_199,0.0007533192401751876
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan218,0.03316988795995712
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_4,0.00018786557484418154
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_16,0.01884164847433567
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan236,0.00013512794976122677
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan267,0.11164379119873047
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_191,0.017942354083061218
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan263,0.0009458672720938921
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_159,0.000990244559943676
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_166,0.00025527511024847627
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_98,1.6051879356382415e-05
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_2,0.024429816752672195
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_152,0.30584296584129333
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_0,0.5678969025611877
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_148,0.024908922612667084
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_45,0.0018065094482153654
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_163,0.07164455950260162
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_70,0.004016702529042959
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_131,0.0013022422790527344
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_13,0.007667395286262035
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_68,0.0010501669021323323
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan224,0.14088064432144165
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_77,0.1200728714466095
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_25,8.433630864601582e-05
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_33,0.0010120845399796963
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_35,0.003243743907660246
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_28,0.06292053312063217
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan221,0.2759447693824768
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan259,0.0032550054602324963
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_204,3.2991203624987975e-05
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_161,0.002326873131096363
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_66,0.0006732336478307843
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_189,0.01288018561899662
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_36,0.025551307946443558
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan214,0.0002871060569304973
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_53,1.9013725250260904e-05
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_50,0.0007332615205086768
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_22,0.2920083701610565
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan228,0.015641313046216965
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_136,0.021745186299085617
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_47,0.2787522077560425
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_95,0.0006288336589932442
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan211,0.0009390992345288396
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_151,0.0819431021809578
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan227,0.0022422305773943663
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_122,0.018407484516501427
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_177,0.6425442695617676
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_121,0.0005402082460932434
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_39,0.006902607157826424
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_9,0.7703908681869507
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan261,0.0003369437181390822
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan264,0.2656870484352112
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_164,0.2556532025337219
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan238,0.10698550939559937
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_142,0.0012858659029006958
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan257,0.28866341710090637
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_115,0.18606865406036377
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan254,0.001237845397554338
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_156,0.9992715120315552
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/negative/ct_scan_14,1.4323245522973593e-06
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_76,0.9999833106994629
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan491,0.9629114866256714
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_51,1.0
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_44,0.9992138147354126
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_10,0.9999887943267822
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan193,0.9999948143959045
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan186,0.6299211978912354
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan208,0.9985885620117188
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_26,0.9515255093574524
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_59,0.9999933242797852
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_87,0.9982272386550903
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan179,0.9999979734420776
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_154,0.9359282851219177
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_118,0.9505952596664429
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_112,0.9795005321502686
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_8,0.9999979734420776
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_72,0.9999982118606567
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan172,0.8927546739578247
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_80,1.0
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan213,0.9841518402099609
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_153,0.5995770692825317
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_67,0.9991487264633179
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan203,0.32704293727874756
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_127,0.9999152421951294
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_106,0.46817052364349365
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_56,0.9996856451034546
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_128,0.05618676170706749
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_99,0.9998447895050049
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_158,0.6422711610794067
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_140,0.8156743049621582
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_125,0.6277145147323608
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan209,0.9974008202552795
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_124,0.03584834188222885
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan183,0.9999256134033203
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_57,1.0
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_107,0.9999932050704956
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan174,0.864875853061676
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_103,0.9999569058418274
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_79,0.959693193435669
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_137,0.3012107014656067
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_17,0.8307665586471558
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_92,0.9959676265716553
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_42,0.8776481747627258
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_31,1.0
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan168,0.9990530014038086
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_6,1.0
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_19,1.0
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_108,0.9999641180038452
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan187,0.9999924898147583
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan198,0.0008938260725699365
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_110,0.7972543239593506
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_75,1.0
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan195,0.8033729791641235
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan173,0.9977244138717651
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_48,0.6495092511177063
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_150,0.8474113941192627
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_3,0.9999964833259583
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan189,0.9992160797119141
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan485,0.9845516681671143
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_126,0.9852274060249329
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_52,1.0
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_81,0.9997096061706543
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_86,0.9755346179008484
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_46,0.9996802806854248
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_55,0.9858089685440063
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_139,0.10307683050632477
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan204,0.9999979734420776
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_144,0.7175911664962769
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_91,0.9979860186576843
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan486,0.914408802986145
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_49,0.9999991655349731
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_162,0.9827684760093689
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan175,0.5099179744720459
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_20,0.9999991059303284
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_34,0.8744763135910034
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_43,0.9999810457229614
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_146,0.8846839666366577
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_73,1.0
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_93,1.0
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_74,0.9999927878379822
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_104,0.3361203074455261
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_111,0.04229636862874031
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_30,0.8866684436798096
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_58,0.9999881982803345
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_7,0.7884591221809387
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan207,0.9990230798721313
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan490,0.9322952032089233
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_123,0.28686249256134033
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_89,1.0
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_12,1.0
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_65,0.9998594522476196
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan190,0.9997749328613281
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan489,1.0
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_100,1.0
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan169,1.0
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_29,1.0
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_141,0.8819789290428162
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_61,1.0
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan483,0.9999984502792358
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_54,0.6923434734344482
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_133,0.6878913044929504
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_134,1.7490345953774522e-06
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_24,0.9999997615814209
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_130,0.46955499053001404
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan201,0.991669774055481
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_149,0.979050874710083
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_120,0.9457577466964722
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_71,0.9031485319137573
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_38,0.5469790697097778
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_15,1.0
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_32,0.9989121556282043
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_60,0.9996871948242188
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan188,0.9740933179855347
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_105,0.999544084072113
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan176,1.0
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_114,0.9999971389770508
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_88,0.9999857544898987
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan177,1.0
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_117,0.0015249988064169884
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan205,0.99992835521698
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_41,0.9999662041664124
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_5,0.9859253168106079
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan196,0.5605597496032715
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_62,0.06463843584060669
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan200,0.9528560638427734
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_37,0.9294666051864624
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_113,0.6761860847473145
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_94,0.9965505003929138
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan487,0.9999978542327881
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan167,0.9923173189163208
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_109,0.9168155789375305
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan206,0.9863731265068054
