path,pred
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_84,0.9999703764915466
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_135,0.9247947931289673
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_96,0.9999977350234985
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_21,0.9999999403953552
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan165,0.9959472417831421
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_145,0.9930803775787354
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan199,0.5479539632797241
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan210,0.9944015741348267
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_1,0.9999960064888
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_18,0.9996801614761353
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_82,0.9999803304672241
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan212,0.8632100224494934
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_97,0.9999468326568604
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_138,0.37340500950813293
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_69,0.9999997019767761
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_147,0.9012376070022583
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_85,1.0
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan178,0.9999315738677979
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_119,0.9999754428863525
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_40,0.971935510635376
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_90,0.6753343343734741
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_23,0.737632691860199
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_83,0.9999988079071045
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_11,0.8959455490112305
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_27,0.9999919533729553
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan194,0.9524869918823242
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_63,0.9999947547912598
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_160,0.9938877820968628
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_102,1.0
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan184,0.7585951089859009
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_116,0.34871089458465576
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_64,0.7943778038024902
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_157,0.12652604281902313
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan171,0.9903528094291687
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_155,0.020132452249526978
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_143,0.34249958395957947
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_132,0.946456789970398
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_129,0.9999302625656128
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_78,0.9849495887756348
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan181,0.9343876838684082
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_101,1.0
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_4,0.8347148895263672
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_16,0.9999999403953552
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan484,0.9799748063087463
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan191,0.9999307990074158
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_159,0.5004822015762329
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_98,0.27285322546958923
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_2,0.9853189587593079
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_152,0.9999725818634033
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_0,0.9999998807907104
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_148,0.9937498569488525
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_45,0.9961673021316528
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan170,0.9466716647148132
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan182,0.9605361819267273
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_163,0.9999999403953552
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_70,0.9996808171272278
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_131,0.8433071970939636
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_13,0.9986543655395508
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_68,0.9957237243652344
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_77,0.991315484046936
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan166,0.9928165674209595
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_25,0.9998587369918823
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_33,0.9119653701782227
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan488,0.9945732355117798
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan492,0.9999486207962036
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_35,0.5804780721664429
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_28,0.9999997615814209
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan197,0.08236023783683777
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_161,0.9995217323303223
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_66,0.9910935163497925
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_36,0.3149157762527466
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan214,0.743840754032135
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_53,0.9975385665893555
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_50,0.999998927116394
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_22,0.8282583951950073
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan192,1.0
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan202,0.09365138411521912
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_136,0.00018858781550079584
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_47,0.9999902248382568
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_95,0.9996191263198853
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan211,0.9999994039535522
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_151,0.939323902130127
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_122,0.9996387362480164
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan185,1.0
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan180,0.8849601745605469
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_121,0.8352301120758057
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_39,0.9997559785842896
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_9,0.8535536527633667
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_164,0.9885405898094177
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_142,0.1805276721715927
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_115,0.9909627437591553
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_156,0.0016086827963590622
/ssd8/2023COVID19/Train_Valid_dataset/valid_pure_crop/positive/ct_scan_14,0.08790554106235504
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4163,0.002531271893531084
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4127,0.016723360866308212
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4047,2.2202237232704647e-05
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4191,0.9005422592163086
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4205,0.4762948155403137
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4126,0.001869318773970008
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4056,0.006784744560718536
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4166,0.013536445796489716
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4138,0.05686437338590622
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4031,0.0053226882591843605
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4088,0.20504671335220337
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4137,0.15765626728534698
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4109,0.0036793467588722706
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4080,0.025151245296001434
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4028,0.6156500577926636
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4075,0.005944753065705299
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4049,0.030966326594352722
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4048,0.2240796834230423
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4087,0.008752628229558468
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4020,0.2614830434322357
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4032,0.12693902850151062
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4178,0.005283825099468231
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4185,0.16647988557815552
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4076,0.029348036274313927
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4068,0.36108657717704773
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4124,0.05896957218647003
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4167,0.40070977807044983
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4195,0.0034003909677267075
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4043,0.010449686087667942
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4129,0.0029266071505844593
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4096,0.2140325903892517
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4074,0.29397502541542053
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4094,0.004314915742725134
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4089,0.5703215003013611
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4134,0.0373050794005394
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4036,0.007228104397654533
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4077,0.007678711786866188
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4018,0.2699876129627228
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4202,0.00019978721684310585
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4168,0.014197839424014091
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4044,0.009253657422959805
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4144,0.031116532161831856
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4058,0.19628216326236725
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4033,0.008320476859807968
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4148,0.018612150102853775
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4145,0.0018863691948354244
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4160,0.000488421821501106
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4209,0.3493827283382416
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4174,0.04520440846681595
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4157,0.17759421467781067
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4135,0.022537721320986748
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4113,0.001841423800215125
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4052,0.0042761024087667465
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4171,0.1880236715078354
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4128,3.239179204683751e-05
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4188,8.487086597597227e-05
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4172,0.0034439279697835445
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4066,0.04156631976366043
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4193,0.0010146400891244411
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4107,0.001698275445960462
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4130,0.0532720685005188
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4104,0.0008791072177700698
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4211,0.01179826632142067
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4139,0.1479727327823639
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4141,0.12230843305587769
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4041,0.012316012755036354
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4132,0.06392928957939148
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4016,0.00013272267824504524
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4170,3.9071055653039366e-05
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4012,0.00024704873794689775
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4200,0.006129308603703976
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4013,0.10140807926654816
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4102,0.09115570783615112
