path,pred
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4040,0.000438283896073699
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4112,0.23667077720165253
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4060,0.1390545666217804
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4063,0.008000091649591923
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4125,0.04614908620715141
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4098,0.0020588492043316364
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4108,0.04739268869161606
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4045,0.017056096345186234
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4131,0.022225037217140198
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4095,0.19908782839775085
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4059,0.004624330438673496
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4079,0.01960398629307747
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4192,0.0007617761730216444
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4183,5.9987545682815835e-05
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4106,0.08989597111940384
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4017,0.044020917266607285
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4169,0.010157870128750801
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4155,0.12056426703929901
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4199,0.713544487953186
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4142,0.00023237743880599737
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4019,0.2697983980178833
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4082,0.011442304588854313
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4143,0.009354326874017715
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4111,0.35946381092071533
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4179,0.0011036645155400038
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4182,0.27136969566345215
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4101,0.07753288745880127
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4022,8.722394704818726e-05
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4078,0.001498460303992033
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4161,0.005021573044359684
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4029,0.000408271502237767
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4151,0.03512389212846756
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4204,0.04522432014346123
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4038,0.0005125504685565829
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4037,0.02375762350857258
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4149,0.007739067543298006
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4207,0.00021611928241327405
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4184,0.04809051752090454
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4136,0.0002904420252889395
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4201,0.0010648940224200487
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4186,0.01134974043816328
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4140,6.796004890929908e-05
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4153,0.04363217204809189
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4159,0.004435656126588583
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4121,0.24671252071857452
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4081,0.00012716480705421418
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4162,0.001691887155175209
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4072,0.13798046112060547
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4099,0.10962359607219696
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4181,0.008847294375300407
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4030,0.002600056817755103
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4092,0.00022140415967442095
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4150,0.03467603027820587
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4120,0.00024997274158522487
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4194,0.016853298991918564
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4196,0.005257545970380306
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4100,0.01305326633155346
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4062,0.004423240665346384
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4085,0.20062761008739471
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4035,0.022578652948141098
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4173,0.017933091148734093
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4177,0.00028556346660479903
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4123,0.8183483481407166
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4021,0.004022653214633465
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4154,5.185619374969974e-05
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4210,0.13283264636993408
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4014,0.0005489960312843323
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4050,0.00064056646078825
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4146,0.0051024556159973145
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4027,0.0032277212012559175
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4051,0.03264378383755684
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4206,0.002520326292142272
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4110,0.01541185937821865
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4065,0.09360630810260773
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4208,0.03227149322628975
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4114,0.0835707038640976
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4053,0.011796658858656883
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4064,0.023975010961294174
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4042,0.053401362150907516
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4024,0.134095698595047
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4119,0.03183610364794731
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4117,0.283713161945343
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4071,0.0010782636236399412
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4054,0.006548434495925903
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4116,0.003648278070613742
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4180,0.1552811563014984
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4034,0.01032760925590992
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4084,0.31019288301467896
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4152,0.10115872323513031
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4023,0.07551436126232147
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4086,0.13898509740829468
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4103,0.08980459719896317
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4070,0.08963725715875626
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4061,0.044803913682699203
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4164,0.04159769415855408
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4147,0.04512162506580353
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4203,0.102151058614254
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4122,0.07062370330095291
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4190,0.017502855509519577
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4198,0.02220579795539379
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4057,0.8150941133499146
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4175,0.0404413640499115
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4026,0.012913179583847523
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4156,0.8930911421775818
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4189,0.0010621026158332825
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4158,0.04117105156183243
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4055,0.020742563530802727
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4176,0.009180661290884018
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4097,0.0013658571988344193
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4025,0.5117324590682983
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4073,0.010201172903180122
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4067,0.024995887652039528
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4165,0.06341040879487991
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4083,0.0008172006346285343
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4046,0.2031019926071167
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4069,0.2423490583896637
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4133,0.000395620649214834
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4115,0.18117600679397583
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4187,0.013695521280169487
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4197,0.11195781826972961
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4015,0.016410093754529953
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4093,0.0783025324344635
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4091,0.0027366108261048794
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4105,0.04753539711236954
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4039,0.015870947390794754
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4118,0.19348052144050598
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/negative/extra_challenge1_non_cov_val_new_icassp/ct_scan4090,0.00043291342444717884
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/positive/extra_challenge1_cov_val_new_icassp/ct_scan491,0.9944047927856445
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/positive/extra_challenge1_cov_val_new_icassp/ct_scan485,0.901360809803009
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/positive/extra_challenge1_cov_val_new_icassp/ct_scan486,0.9105202555656433
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/positive/extra_challenge1_cov_val_new_icassp/ct_scan490,0.9626114368438721
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/positive/extra_challenge1_cov_val_new_icassp/ct_scan489,0.9999999403953552
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/positive/extra_challenge1_cov_val_new_icassp/ct_scan483,0.9999862909317017
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/positive/extra_challenge1_cov_val_new_icassp/ct_scan487,0.9999997019767761
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/positive/extra_challenge1_cov_val_new_icassp/ct_scan484,0.9226819276809692
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/positive/extra_challenge1_cov_val_new_icassp/ct_scan488,0.9995847940444946
/ssd8/2023COVID19/Unzip_dataset/valid_pure_crop_challenge/positive/extra_challenge1_cov_val_new_icassp/ct_scan492,0.9999909400939941
